471,54,0
464,87,1
325,41,0
93,772,1
405,500,0
308,73,1
830,28,0
348,80,1
28,382,0
13,490,1
357,97,0
257,19,1
736,259,0
448,114,1
395,358,0
316,50,1
17,523,0
243,86,1
594,278,0
207,84,1
941,847,0
228,100,1
108,173,0
1030,100,1
436,713,0
147,451,1
847,527,0
12,184,1
36,755,0
308,638,1
126,572,0
302,366,1
549,534,0
71,77,1
274,49,0
14,469,1
414,399,0
91,625,1
307,550,0
299,132,1
554,20,0
314,24,1
172,296,0
10,30,1
525,381,0
228,172,1
20,270,0
257,220,1
787,706,0
272,270,1
792,325,0
200,84,1
647,671,0
231,153,1
113,589,0
958,15,1
356,797,0
121,729,1
808,411,0
173,617,1
429,186,0
253,187,1
925,489,0
207,13,1
20,315,0
259,86,1
27,302,0
242,15,1
809,724,0
542,260,1
162,703,0
1041,151,1
40,817,0
11,70,1
102,830,0
1033,110,1
326,795,0
473,18,1
616,444,0
205,19,1
77,220,0
309,760,1
859,446,0
306,19,1
791,531,0
310,31,1
152,712,0
15,323,1
762,613,0
1030,13,1
538,325,0
251,154,1
286,418,0
585,164,1
1004,637,0
18,115,1
969,708,0
453,69,1
93,795,0
247,260,1
511,835,0
232,89,1
101,717,0
7,92,1
641,451,0
124,260,1
207,821,0
293,50,1
975,390,0
314,61,1
108,639,0
377,123,1
35,451,0
545,12,1
977,340,0
452,385,1
817,196,0
242,437,1
90,244,0
451,143,1
567,712,0
314,470,1
802,307,0
461,592,1
629,210,0
514,88,1
540,654,0
189,315,1
657,696,0
283,835,1
117,397,0
240,80,1
456,573,0
193,60,1
5,471,0
982,114,1
500,402,0
957,7,1
1018,251,0
395,439,1
712,598,0
292,793,1
890,32,0
187,22,1
393,137,0
315,301,1
853,763,0
797,143,1
202,200,0
181,585,1
294,536,0
339,30,1
479,759,0
208,157,1
847,691,0
207,103,1
34,257,0
462,57,1
729,372,0
218,61,1
471,190,0
14,321,1
483,508,0
388,40,1
573,596,0
525,16,1
901,420,0
995,200,1
809,157,0
473,149,1
969,644,0
1034,147,1
204,502,0
336,103,1
838,93,0
302,492,1
959,537,0
466,144,1
212,468,0
399,21,1
1022,202,0
97,11,1
194,430,0
199,212,1
464,323,0
394,177,1
965,447,0
540,100,1
138,113,0
356,344,1
63,325,0
91,70,1
42,257,0
208,811,1
184,233,0
383,16,1
639,170,0
179,467,1
560,592,0
55,22,1
767,213,0
776,19,1
345,692,0
247,21,1
580,496,0
1048,19,1
1025,310,0
338,132,1
516,230,0
336,57,1
470,346,0
473,102,1
580,554,0
2,86,1
1008,486,0
695,230,1
809,34,0
334,154,1
191,272,0
727,31,1
578,422,0
754,324,1
435,376,0
373,153,1
775,378,0
515,100,1
31,577,0
15,156,1
171,18,0
334,32,1
248,627,0
199,114,1
403,760,0
309,122,1
898,196,0
1030,584,1
5,474,0
232,264,1
306,322,0
178,97,1
180,82,0
303,354,1
98,624,0
282,262,1
124,356,0
13,283,1
549,63,0
12,85,1
273,749,0
208,111,1
446,298,0
518,388,1
309,333,0
55,222,1
847,161,0
1034,285,1
182,455,0
37,15,1
606,656,0
337,83,1
213,773,0
296,19,1
761,583,0
469,44,1
464,738,0
199,101,1
230,440,0
337,15,1
612,555,0
92,442,1
20,684,0
256,6,1
1013,532,0
231,45,1
82,538,0
25,245,1
873,235,0
94,60,1
974,454,0
1025,86,1
259,197,0
951,19,1
1022,698,0
257,141,1
63,62,0
334,44,1
30,525,0
4,19,1
751,648,0
572,57,1
700,662,0
179,259,1
421,121,0
817,81,1
791,809,0
201,77,1
778,800,0
693,243,1
35,446,0
303,21,1
45,780,0
239,224,1
402,171,0
318,813,1
150,836,0
1052,153,1
238,48,0
358,698,1
337,508,0
10,277,1
716,151,0
1030,43,1
861,447,0
704,19,1
673,449,0
2,612,1
185,835,0
172,43,1
256,748,0
199,683,1
486,711,0
228,48,1
685,66,0
54,19,1
830,507,0
124,57,1
939,160,0
380,44,1
170,828,0
1,89,1
569,392,0
339,29,1
429,659,0
1052,21,1
227,631,0
315,19,1
404,295,0
337,436,1
976,540,0
359,199,1
608,803,0
505,110,1
396,822,0
380,143,1
225,806,0
16,148,1
291,217,0
1022,738,1
925,836,0
383,195,1
874,766,0
207,801,1
311,829,0
648,16,1
870,430,0
358,202,1
876,630,0
338,60,1
485,493,0
705,21,1
831,187,0
173,89,1
417,760,0
543,592,1
262,61,0
338,732,1
1050,95,0
174,48,1
404,681,0
347,100,1
112,620,0
207,375,1
193,42,0
95,171,1
904,399,0
279,90,1
158,577,0
317,230,1
350,647,0
338,286,1
794,364,0
519,21,1
215,560,0
235,89,1
879,628,0
247,16,1
550,183,0
569,24,1
507,465,0
1055,150,1
982,794,0
14,70,1
20,826,0
54,177,1
180,54,0
275,16,1
221,101,0
124,631,1
880,740,0
94,80,1
652,648,0
653,37,1
282,210,0
337,114,1
399,637,0
174,43,1
923,210,0
359,381,1
156,566,0
183,132,1
234,389,0
338,199,1
28,243,0
982,651,1
512,47,0
36,158,1
607,810,0
585,123,1
432,584,0
228,312,1
976,28,0
1022,323,1
717,805,0
183,30,1
730,340,0
353,158,1
242,278,0
322,633,1
280,92,0
982,158,1
10,753,0
338,628,1
21,315,0
111,70,1
311,502,0
292,80,1
947,303,0
321,70,1
551,254,0
3,31,1
975,797,0
290,71,1
703,201,0
371,73,1
268,101,0
14,22,1
901,722,0
292,139,1
742,643,0
653,140,1
506,778,0
2,22,1
367,337,0
752,277,1
627,176,0
230,77,1
637,623,0
1034,44,1
631,135,0
339,72,1
1020,555,0
344,373,1
397,648,0
703,70,1
1031,126,0
314,80,1
619,154,0
316,583,1
168,778,0
241,68,1
298,723,0
545,154,1
31,523,0
960,427,1
323,831,0
390,90,1
595,332,0
4,21,1
683,273,0
301,44,1
1036,21,0
303,27,1
67,339,0
388,315,1
1043,55,0
338,268,1
193,777,0
180,18,1
146,89,0
888,20,1
240,79,0
742,227,1
126,793,0
840,151,1
590,612,0
347,74,1
375,43,0
196,72,1
261,422,0
216,201,1
74,513,0
228,836,1
57,49,0
73,6,1
792,141,0
982,91,1
795,142,0
531,34,1
530,319,0
244,612,1
1039,3,0
93,70,1
113,802,0
317,51,1
148,277,0
71,668,1
1056,445,0
296,44,1
870,389,0
774,61,1
988,677,0
1055,392,1
566,667,0
314,491,1
658,850,0
347,81,1
381,53,0
753,791,1
419,118,0
78,187,1
421,410,0
950,45,1
949,34,0
17,249,1
727,321,0
314,89,1
153,482,0
1050,19,1
945,133,0
181,100,1
807,253,0
947,88,1
872,132,0
35,255,1
787,189,0
95,534,1
675,254,0
1032,491,1
783,645,0
639,145,1
462,350,0
279,81,1
811,628,0
207,576,1
112,634,0
378,16,1
868,757,0
218,16,1
800,85,0
181,24,1
394,619,0
518,43,1
951,765,0
347,44,1
639,366,0
473,305,1
920,193,0
273,72,1
384,338,0
95,65,1
884,834,0
15,592,1
934,729,0
395,70,1
683,63,0
347,31,1
496,29,0
207,177,1
999,565,0
293,91,1
832,649,0
306,171,1
1039,550,0
304,353,1
1001,168,0
321,175,1
329,624,0
208,245,1
262,733,0
240,260,1
1030,231,0
207,81,1
882,823,0
194,314,1
813,170,0
373,420,1
890,473,0
33,364,1
996,146,0
984,14,1
1053,337,0
356,100,1
940,10,0
172,84,1
124,573,0
801,70,1
440,293,0
353,43,1
355,205,0
1041,49,1
192,452,0
393,776,1
490,361,0
23,129,1
399,678,0
505,23,1
472,700,0
273,457,1
722,202,0
345,115,1
646,483,0
55,103,1
1001,814,0
4,107,1
498,453,0
461,60,1
41,341,0
55,257,1
413,609,0
369,158,1
674,389,0
172,112,1
414,123,0
448,153,1
421,165,0
36,381,1
327,181,0
111,44,1
1037,334,0
201,482,1
23,113,0
897,43,1
560,262,0
694,326,1
95,151,0
8,260,1
450,576,0
257,72,1
18,850,0
182,12,1
538,98,0
296,144,1
706,12,0
311,116,1
457,452,0
316,96,1
1056,837,0
310,6,1
1034,150,0
228,60,1
318,766,0
344,95,1
480,193,0
297,372,1
1028,651,0
723,52,1
7,331,0
95,287,1
915,54,0
71,598,1
600,738,0
274,43,1
430,517,0
199,39,1
90,546,0
95,168,1
413,492,0
202,352,1
684,313,0
353,230,1
609,151,0
95,450,1
45,390,0
336,476,1
63,82,0
306,140,1
520,376,0
347,197,1
660,593,0
316,30,1
394,59,0
628,495,1
154,103,0
91,245,1
229,324,0
174,249,1
265,555,0
214,151,1
443,355,0
314,511,1
986,275,0
231,20,1
589,809,0
353,27,1
765,490,0
232,628,1
912,46,0
218,617,1
751,300,0
598,230,1
819,617,0
355,61,1
647,582,0
371,323,1
764,206,0
218,43,1
429,806,0
253,227,1
63,457,0
222,106,1
240,428,0
543,113,1
749,424,0
2,37,1
204,402,0
8,221,1
361,477,0
317,72,1
226,19,0
925,445,1
22,85,0
314,222,1
1036,60,0
200,86,1
84,716,0
302,127,1
256,319,0
255,753,1
530,642,0
15,391,1
220,327,0
214,106,1
143,251,0
1032,19,1
466,776,0
299,504,1
228,742,0
1015,203,1
1024,766,0
306,336,1
721,844,0
327,660,1
400,123,0
720,100,1
27,403,0
316,242,1
379,91,0
466,584,1
524,176,0
202,154,1
453,381,0
338,203,1
653,330,0
369,137,1
736,250,0
473,436,1
401,331,0
1022,3,1
685,340,0
514,32,1
994,414,0
155,147,1
788,107,0
235,6,1
106,749,0
308,353,1
767,543,0
1027,58,1
157,814,0
24,349,1
605,551,0
785,45,1
264,1,0
9,21,1
767,746,0
334,197,1
175,166,0
716,574,1
1002,686,0
344,31,1
341,522,0
207,184,1
441,266,0
95,260,1
515,514,0
1009,302,1
226,525,0
192,43,1
444,66,0
315,18,1
240,785,0
462,106,1
835,453,0
470,177,1
397,624,0
214,213,1
591,524,0
597,149,1
146,233,0
373,89,1
77,265,0
282,86,1
607,732,0
1,468,1
483,135,0
227,69,1
543,175,0
382,44,1
807,479,0
250,148,1
306,827,0
705,112,1
619,437,0
167,19,1
971,635,0
504,21,1
459,795,0
292,813,1
754,738,0
257,37,1
1046,299,0
200,733,1
31,294,0
1,19,1
533,228,0
692,197,1
94,416,0
215,14,1
483,298,0
460,3,1
660,725,0
218,52,1
837,141,0
569,43,1
6,529,0
566,194,1
965,700,0
92,15,1
702,353,0
473,245,1
109,106,0
545,89,1
651,336,0
208,137,1
396,799,0
727,147,1
966,334,0
71,315,1
867,800,0
629,43,1
900,120,0
199,107,1
696,583,0
295,50,1
485,134,0
316,742,1
262,231,0
94,16,1
526,212,0
2,329,1
420,461,0
505,77,1
137,840,0
12,61,1
615,737,0
323,77,1
93,596,0
17,217,1
324,171,0
284,274,1
647,3,0
344,186,1
464,610,0
318,86,1
581,459,0
252,257,1
787,583,0
308,114,1
631,194,0
546,107,1
63,59,0
403,19,1
682,668,0
431,16,1
16,38,0
292,223,1
251,85,0
882,150,1
813,474,0
404,8,1
469,239,0
1056,160,1
352,657,0
987,66,1
358,303,0
695,89,1
527,321,0
835,283,1
495,764,0
1056,86,1
776,669,0
345,598,1
33,604,0
229,52,1
547,326,0
546,336,1
854,681,0
207,423,1
167,103,0
789,48,1
857,751,0
382,653,1
1043,374,0
468,169,1
1054,235,0
14,135,1
965,10,0
309,110,1
494,673,0
173,70,1
100,801,0
393,30,1
951,347,0
329,115,1
489,434,0
316,710,1
238,543,0
921,433,1
1023,730,0
234,103,1
452,810,0
314,201,1
457,553,0
328,18,1
468,692,0
723,23,1
551,349,0
253,50,1
358,685,0
245,537,1
1054,408,0
193,140,1
572,627,0
356,171,1
660,356,0
1035,292,1
529,681,0
702,268,1
829,485,0
364,595,1
650,278,0
758,772,1
909,202,0
356,4,1
277,177,0
1027,31,1
863,613,0
499,638,1
771,797,0
1052,616,1
597,181,0
20,445,1
828,324,0
6,226,1
868,358,0
571,151,1
748,169,0
218,447,1
727,423,0
316,85,1
38,459,0
639,39,1
894,751,0
111,115,1
175,528,0
388,477,1
30,776,0
293,16,1
655,390,0
958,153,1
155,705,0
17,44,1
1040,759,0
1016,136,1
790,308,0
726,145,1
161,268,0
473,775,1
399,260,0
2,187,1
907,458,0
94,43,1
270,462,0
707,260,1
413,743,0
298,102,1
477,298,0
1049,70,1
832,616,0
339,151,1
975,353,0
55,309,1
559,665,0
487,43,1
932,783,0
1033,89,1
166,447,0
274,260,1
619,568,0
1031,74,1
477,296,0
290,44,1
561,83,0
230,202,1
760,176,0
572,202,1
97,318,0
911,43,1
724,391,0
251,462,1
168,26,0
265,16,1
530,629,0
692,37,1
374,507,0
475,260,1
551,490,0
1030,72,1
1002,807,0
228,489,1
381,50,0
526,102,1
258,709,0
323,153,1
893,741,0
223,45,1
177,376,0
971,702,1
249,627,0
306,40,1
86,601,0
317,48,1
265,285,0
471,90,1
840,774,0
350,158,1
1034,2,0
392,61,1
753,141,0
755,16,1
250,577,0
861,103,1
500,222,0
321,17,1
130,828,0
779,387,1
661,281,0
180,592,1
584,775,0
858,19,1
802,542,0
274,70,1
967,9,0
231,90,1
866,593,0
274,194,1
712,527,0
16,85,1
391,481,0
473,148,1
57,312,0
252,277,1
450,563,0
566,283,1
527,668,0
869,344,1
681,325,0
568,88,1
227,40,0
308,19,1
672,826,0
14,48,1
246,457,0
235,167,1
826,83,0
252,72,1
1017,415,0
34,12,1
141,441,0
358,70,1
25,585,0
172,756,1
127,794,0
464,763,1
822,425,0
344,260,1
443,380,0
1031,19,1
978,798,0
314,213,1
629,772,0
571,48,1
667,301,0
727,86,1
831,662,0
306,352,1
386,700,0
236,292,1
585,715,0
311,23,1
438,770,0
280,89,1
595,536,0
309,342,1
520,505,0
389,30,1
146,696,0
93,80,1
80,625,0
385,97,1
289,653,0
6,11,1
51,159,0
724,90,1
324,814,0
13,269,1
1041,628,0
217,558,1
192,199,0
302,115,1
501,746,0
353,22,1
947,623,0
336,550,1
79,771,0
316,56,1
745,708,0
303,115,1
199,449,0
530,61,1
514,216,0
364,110,1
533,549,0
14,203,1
187,179,0
193,18,1
46,837,0
92,242,1
98,638,0
282,17,1
491,666,0
370,142,1
359,390,0
160,241,1
405,449,0
218,423,1
486,503,0
244,199,1
310,707,0
395,614,1
177,733,0
208,511,1
875,530,0
500,48,1
774,299,0
245,292,1
517,294,0
207,532,1
988,598,0
375,260,1
1044,632,0
70,44,1
509,321,0
877,143,1
658,519,0
6,48,1
320,479,0
1024,70,1
226,677,0
304,354,1
370,849,0
306,77,1
692,610,0
329,89,1
604,91,0
337,807,1
614,240,0
37,44,1
216,78,0
561,90,1
582,576,0
95,276,1
272,60,0
309,16,1
185,78,0
752,43,1
779,58,0
3,199,1
503,301,0
860,504,1
786,669,0
254,31,1
295,528,0
93,17,1
329,430,0
228,341,1
804,125,0
472,140,1
625,587,0
493,31,1
913,234,0
992,17,1
501,563,0
721,140,1
938,478,0
35,142,1
646,353,0
644,24,1
130,244,0
359,673,1
659,468,0
639,61,1
668,485,0
228,446,1
503,154,0
10,22,1
1002,332,0
1053,129,1
335,168,0
232,90,1
1055,652,0
172,199,1
268,352,0
35,92,1
631,132,0
282,70,1
1036,352,0
96,77,1
927,420,0
8,83,1
252,621,0
4,22,1
126,513,0
216,70,1
732,710,0
251,20,1
566,582,0
350,277,1
841,840,0
729,22,1
638,443,0
699,277,1
163,682,0
370,44,1
57,589,0
312,349,1
298,383,0
283,39,1
283,150,0
433,44,1
363,817,0
523,44,1
730,370,0
370,97,1
117,77,0
247,48,1
634,103,0
339,15,1
239,713,0
531,323,1
437,721,0
466,50,1
69,797,0
230,22,1
344,573,0
474,187,1
585,155,0
546,86,1
654,280,0
373,104,1
415,772,0
182,118,1
429,580,0
275,475,1
213,729,0
914,243,1
258,751,0
462,90,1
7,542,0
315,215,1
659,442,0
14,276,1
752,201,0
1012,15,1
652,640,0
304,119,1
903,748,0
370,31,1
840,714,0
296,63,1
810,162,0
363,426,1
597,606,0
55,332,1
594,488,0
170,151,1
388,125,0
437,574,1
939,426,0
71,345,1
742,301,0
218,151,1
223,282,0
235,446,1
555,170,0
1034,11,1
88,530,0
48,52,1
460,132,0
377,291,1
182,571,0
369,339,1
322,767,0
317,3,1
65,513,0
344,341,1
197,50,0
694,100,1
226,163,0
218,142,1
24,533,0
214,461,1
11,756,0
785,86,1
19,828,0
297,102,1
288,777,0
322,160,1
623,772,0
1001,77,1
172,551,0
381,293,1
494,727,0
214,142,1
631,543,0
359,37,1
1008,511,0
532,100,1
107,477,0
273,90,1
1056,710,0
309,115,1
457,207,0
37,23,1
51,649,0
294,16,1
128,38,0
281,11,1
485,780,0
1012,11,1
877,399,0
308,283,1
825,384,0
35,45,1
626,222,0
235,110,1
820,325,0
257,110,1
361,563,0
245,159,1
850,516,0
217,56,1
632,6,0
337,327,1
236,405,0
6,84,1
834,138,0
220,24,1
1045,658,0
523,637,1
247,320,0
245,364,1
996,617,0
236,22,1
499,772,0
189,70,1
1,83,0
1024,73,1
29,775,0
389,186,1
282,743,0
257,237,1
638,296,0
876,445,1
210,341,0
984,40,1
771,593,0
812,236,1
461,448,0
279,352,1
868,693,0
7,102,1
855,798,0
200,89,1
768,804,0
723,90,1
221,687,0
228,224,1
254,847,0
393,122,1
53,622,0
316,420,1
617,837,0
296,105,1
73,416,0
316,634,1
1001,338,0
86,326,1
199,848,0
199,168,1
826,72,0
277,86,1
431,409,0
462,100,1
485,410,0
235,140,1
691,565,0
337,201,1
502,316,0
95,43,1
406,729,0
316,363,1
277,767,0
273,201,1
286,822,0
274,95,1
335,46,0
247,68,1
541,300,0
920,100,1
638,40,0
190,80,1
728,822,0
917,100,1
776,484,0
350,492,1
435,844,0
780,187,1
266,365,0
707,151,1
52,33,0
235,83,1
407,810,0
230,708,1
918,355,0
395,100,1
190,386,0
500,30,1
843,78,0
1034,187,1
377,38,0
200,166,1
185,628,0
174,90,1
788,156,0
1055,71,1
250,184,0
594,260,1
254,212,0
241,97,1
490,598,0
234,91,1
389,603,0
91,77,1
477,651,0
762,97,1
789,301,0
316,72,1
396,273,0
474,358,1
816,667,0
218,445,1
1010,614,0
364,48,1
836,617,0
314,287,1
145,482,0
290,789,1
538,304,0
334,12,1
1030,620,0
707,142,1
557,339,0
362,433,1
1053,623,0
10,102,1
193,291,0
295,63,1
997,181,0
474,16,1
79,285,0
235,402,1
903,624,0
15,364,1
217,647,0
208,327,1
1023,329,0
1034,70,1
654,34,0
440,16,1
445,449,0
644,683,1
672,482,0
477,21,1
77,835,0
468,43,1
96,439,0
546,110,1
956,644,0
290,19,1
8,439,0
469,88,1
170,759,0
328,164,1
423,723,0
317,186,1
213,622,0
92,151,1
1000,386,0
709,739,1
917,693,0
252,70,1
773,790,0
322,43,1
313,294,0
388,48,1
475,562,0
195,274,1
376,222,0
336,288,1
997,348,0
124,81,1
118,282,0
55,230,1
425,321,0
701,607,1
464,778,0
473,175,1
157,454,0
139,43,1
170,382,0
473,353,1
926,324,0
231,136,1
215,293,0
269,614,1
17,416,0
41,15,1
923,527,0
182,31,1
211,88,0
7,30,1
907,205,0
207,378,1
217,784,0
11,33,1
253,548,0
742,102,1
725,583,0
358,825,1
54,254,0
228,30,1
730,655,0
338,5,1
796,128,0
336,90,1
699,187,0
309,838,1
1023,524,0
207,242,1
784,587,0
9,16,1
778,221,0
202,260,1
1027,306,0
1025,70,1
780,838,0
17,70,1
5,20,0
277,23,1
96,280,0
769,44,1
384,463,0
960,58,1
739,369,0
388,63,1
531,751,0
1031,60,1
141,153,0
316,188,1
1050,256,0
95,90,1
17,213,0
218,125,1
23,577,0
373,140,1
347,141,0
374,351,1
342,89,0
292,132,1
521,828,0
303,177,1
237,375,0
784,617,1
343,89,0
990,169,1
588,442,0
393,799,1
947,743,0
223,19,1
701,538,0
93,97,1
702,800,0
239,100,1
311,322,0
235,287,1
156,59,0
167,364,1
27,714,0
251,171,1
1024,558,0
284,84,1
15,198,0
214,368,1
90,285,0
105,140,1
857,765,0
373,139,1
675,430,0
314,433,1
93,95,0
174,100,1
776,70,0
297,176,1
662,290,0
321,21,1
891,461,0
1025,6,1
748,671,0
709,21,1
1044,341,0
179,248,1
279,312,0
763,97,1
327,785,0
337,67,1
457,343,0
323,45,1
1041,842,0
507,784,1
211,411,0
299,237,1
736,266,0
291,218,1
869,781,0
350,364,1
709,451,0
12,43,1
799,549,0
334,260,1
646,784,0
314,44,1
744,614,0
45,154,1
373,347,0
654,103,1
589,525,0
273,40,1
190,465,0
852,167,1
320,159,0
899,63,1
24,9,0
241,61,1
676,426,0
323,61,1
682,249,0
35,447,1
110,847,0
92,39,1
145,303,0
269,31,1
824,239,0
7,212,1
63,415,0
1030,37,1
85,646,0
317,363,1
37,526,0
35,77,1
913,832,0
390,140,1
629,794,0
317,364,1
81,595,0
1053,85,1
38,364,0
515,195,1
210,125,0
303,228,1
387,313,0
199,343,1
886,296,0
316,514,1
557,338,0
723,99,1
6,432,0
1030,84,1
193,783,0
91,438,1
413,751,0
228,459,1
810,639,0
381,373,1
323,125,0
304,35,1
180,193,0
292,512,1
369,703,0
434,48,1
1026,382,0
542,315,1
639,290,0
173,158,1
616,774,0
199,397,1
384,227,0
269,158,1
331,226,0
214,644,1
366,476,0
583,170,1
1019,255,0
180,105,1
403,83,0
388,86,1
722,445,0
1024,56,1
383,48,0
316,132,1
930,837,0
173,69,1
337,626,0
1047,445,1
1032,668,0
230,590,1
984,432,0
1053,29,1
61,394,0
984,150,1
278,848,0
374,145,1
853,259,0
216,5,1
289,285,0
523,39,1
484,671,0
1030,142,1
643,216,0
173,520,1
370,224,0
338,95,1
461,655,0
274,277,1
833,416,0
14,245,1
722,483,0
143,114,1
242,331,0
3,102,1
717,675,0
212,283,1
762,7,0
184,89,1
298,76,0
17,733,1
506,137,0
626,43,1
329,415,0
292,72,1
795,342,0
315,100,1
252,571,0
862,43,1
1,609,0
339,689,1
907,182,0
269,247,1
575,164,0
215,89,1
282,828,0
766,31,1
912,34,0
474,149,1
730,695,0
437,398,1
740,158,0
709,199,1
215,586,0
232,230,1
172,506,0
339,16,1
713,361,0
235,269,1
594,327,0
256,427,1
409,141,0
306,150,1
556,523,0
743,19,1
166,497,0
337,90,1
476,209,0
1041,19,1
11,448,0
202,31,1
551,139,0
862,97,1
766,167,0
13,259,1
599,742,0
371,19,1
748,180,0
644,41,1
69,37,0
242,140,1
1042,146,0
42,50,1
194,122,0
187,343,1
616,92,0
257,73,1
639,503,0
273,132,1
556,250,0
202,56,1
40,433,0
92,286,1
31,735,0
304,90,1
230,827,0
360,86,1
216,272,0
243,102,1
980,256,0
370,419,1
120,713,0
628,353,1
357,340,0
78,142,1
309,597,0
91,251,1
767,281,0
314,27,1
907,601,0
196,220,1
832,376,0
372,349,1
926,512,0
317,88,1
54,22,0
74,90,1
358,788,0
392,89,1
832,533,0
124,147,1
1040,340,0
232,23,1
987,264,0
207,163,1
1049,781,0
726,77,1
459,299,0
183,212,1
467,321,0
716,19,1
896,344,0
992,19,1
967,227,0
257,102,1
251,244,0
192,31,1
47,419,0
11,92,1
766,484,0
526,44,1
941,24,0
131,151,1
351,405,0
372,228,1
380,522,0
86,24,1
1008,463,0
290,18,1
713,467,0
273,18,1
140,245,0
347,131,1
706,534,0
373,204,1
851,321,0
842,143,1
556,376,0
277,22,1
864,157,0
381,97,1
688,96,0
477,100,1
854,264,0
239,590,1
614,149,0
7,202,1
219,191,0
252,651,1
508,616,0
183,630,1
808,372,0
290,90,1
416,220,0
55,558,1
771,17,0
347,222,1
617,165,0
174,328,1
414,776,0
1022,164,1
368,397,0
241,70,1
159,307,0
473,37,1
385,2,0
297,80,1
344,18,0
207,72,1
883,297,0
773,43,1
914,375,0
174,52,1
1002,465,0
440,19,1
765,807,0
295,756,1
859,86,0
1025,330,1
508,850,0
429,154,1
52,562,0
211,283,1
1048,752,0
841,43,1
195,332,0
316,381,1
383,80,0
305,102,1
821,525,0
317,124,1
364,371,0
358,287,1
616,157,0
298,70,1
903,676,0
646,445,1
668,256,0
731,45,1
956,558,0
390,100,1
921,31,0
525,90,1
570,232,0
38,31,1
990,59,0
212,44,1
559,684,0
523,194,1
586,591,0
244,102,1
192,410,0
769,187,1
574,627,0
1035,495,1
210,682,0
328,102,1
742,209,0
275,219,1
960,784,0
95,84,1
934,85,0
1038,659,1
39,632,0
264,364,1
660,194,0
585,145,1
988,61,0
295,91,1
389,34,0
378,630,1
1037,622,0
338,194,1
696,790,0
692,315,1
938,112,0
703,77,1
289,734,0
318,90,1
1007,534,0
714,100,1
340,333,0
464,104,1
925,7,0
282,84,1
634,391,0
393,28,1
939,249,0
316,231,1
836,266,0
254,315,1
705,231,0
200,12,1
719,531,0
344,277,1
170,726,0
174,260,1
820,757,0
235,73,1
1045,491,0
222,15,1
371,738,0
775,202,1
784,320,0
18,43,1
19,648,0
235,277,1
533,404,0
244,43,1
321,652,0
245,44,1
831,461,0
310,104,1
1031,422,0
296,313,1
784,599,0
354,27,1
752,518,0
34,203,1
1037,440,0
316,599,1
868,195,0
201,277,1
78,154,0
15,22,1
945,784,0
984,70,1
685,51,0
595,77,1
837,57,0
304,15,1
226,820,0
322,149,1
77,70,0
639,342,1
634,315,0
304,11,1
107,1,0
297,19,1
56,383,0
1030,288,1
427,441,0
95,342,1
549,757,0
140,19,1
781,591,0
328,19,1
333,429,0
35,37,1
103,323,0
142,4,1
681,515,0
230,39,1
66,844,0
473,243,1
313,598,0
3,100,1
366,407,0
483,31,1
772,3,0
1023,22,1
682,216,0
344,53,1
77,272,0
